,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2008
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2008
13,0 ktoe,-94937 ktoe,96196 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1259 ktoe,Oil refineries,2008
14,-2082 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2082 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,1418 ktoe,-1487 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,0 ktoe,0 ktoe,-81 ktoe,Other transformation,2008
17,-59 ktoe,0 ktoe,-4924 ktoe,-872 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2046 ktoe,-1564 ktoe,-9465 ktoe,Energy industry own use,2008
18,0 ktoe,0 ktoe,0 ktoe,-351 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1758 ktoe,0 ktoe,-2109 ktoe,Losses,2008
19,2069 ktoe,0 ktoe,60322 ktoe,37321 ktoe,0 ktoe,0 ktoe,280 ktoe,8755 ktoe,26596 ktoe,3174 ktoe,138517 ktoe,Total final consumption,2008
20,1902 ktoe,0 ktoe,6305 ktoe,11301 ktoe,0 ktoe,0 ktoe,0 ktoe,343 ktoe,12179 ktoe,3029 ktoe,35059 ktoe,Industry,2008
21,0 ktoe,0 ktoe,38497 ktoe,550 ktoe,0 ktoe,0 ktoe,0 ktoe,729 ktoe,932 ktoe,0 ktoe,40707 ktoe,Transport,2008
